Raw_rules_no_white_spaces_levenshtein,Raw_rules_no_white_spaces_cosine,Raw_rules_cosine,Extracted_raw_rules_levenshtein,Conda_no_white_spaces_cosine,Conda_no_white_spaces_levenshtein,Conda_name_before_extension_levenshtein,Conda_name_before_extension_cosine,Conda_raw_levenshtein,Conda_raw_cosine,Rule_name_levenshtein,Rule_name_cosine,Input_number_similarity,Input_type_jaccard,Whole_text_shell_levenshtein,Whole_text_shell_cosine,Output_type_jaccard,Output_number_similarity,Tools_in_shell_jaccard,Shell_tools_description_biotools_levenshtein,Shell_tools_description_biotools_cosine,Shell_tools_description_biotools_no_white_space_levenshtein,Shell_tools_description_biotools_no_white_space_cosine,Shell_tools_description_bioweb_cosine,Shell_tools_description_bioweb_levenshtein,Shell_tools_categories_bioweb_jaccard,Shell_tools_description_bioweb_jaccard,Shell_tools_description_biotools_no_white_space_jaccard,Shell_tools_description_biotools_jaccard,Shell_tools_topics_bioweb_jaccard,Shell_tools_topics_biotools_jaccard,Shell_tools_operations_bioweb_jaccard,Shell_tools_function_biotools_jaccard,ProcessA,ProcessB,Annotation
0.1870646766169154,0.0460316890809035,0.0460316890809035,0.1980861244019138,0.0,0.1578947368421053,0.0,0.0,0.1578947368421053,0.0,0.1333333333333333,0.0,0.0,0.0,0.1869158878504673,0.0439682568375181,0.0,0.0,0.0,0.062200956937799,0.0927558149972304,0.0636363636363636,0.0,0.0920301209172758,0.062200956937799,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,generate_genome_star_index,tximeta,D
0.3937621832358674,0.1337789527454269,0.1336555343222362,0.4553706505295007,0.5928867184302965,0.6896551724137931,0.25,0.0,0.7,0.576784875339567,0.2307692307692307,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.2987012987012987,0.1854384179336404,0.2765151515151515,0.0,0.1844991136027583,0.2987012987012987,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,hisat2,kallistoquant,D
0.1999999999999999,0.1422765684018444,0.1422559138406796,0.1846689895470383,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0169491525423728,0.0,0.0,0.0,0.0,0.1708542713567838,0.0341750605626046,0.1764705882352941,0.0,0.0343299406817767,0.1708542713567838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hisat2,map,D
0.2056239015817222,0.0268892309176672,0.0268892309176672,0.2657450076804916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0380434782608695,0.0,0.3333333333333333,1.0,0.0,0.1758793969849246,0.0,0.1823529411764706,0.0,0.0,0.1758793969849246,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,hisat2,mark_dups,D
0.1878980891719744,0.0128082356569819,0.0128047786448546,0.2512254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230768,0.0,0.0,0.0,0.0563380281690141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hisat2,merge_trimmed_pe,D
0.1865284974093264,0.0121954486236271,0.0121869757923884,0.2701149425287356,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230768,0.0,0.0,0.0,0.0571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hisat2,merge_trimmed_se,D
0.2147001934235977,0.0468393018706592,0.0468393018706592,0.1771217712177122,0.1505194002046077,0.1034482758620689,0.0909090909090909,0.0,0.0999999999999999,0.1537551614610026,0.0,0.0,0.0,0.0,0.0614035087719297,0.0,0.0,0.0,0.0,0.2607142857142857,0.0957934956304503,0.2375,0.0,0.0946130294318522,0.2607142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hisat2,multiqc,D
0.2459016393442623,0.2095833554796295,0.2095833554796295,0.2796780684104627,0.1142252822960964,0.1034482758620689,0.0,0.0,0.0999999999999999,0.1194769540842047,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.2607142857142857,0.0957934956304503,0.2375,0.0,0.0946130294318522,0.2607142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hisat2,multiqc 2,D
0.2013274336283186,0.0252653240486246,0.0252653240486246,0.3010204081632652,0.046738881026061,0.1034482758620689,0.0,0.0,0.0999999999999999,0.0486104226742647,0.0,0.0,0.0,0.0,0.0705882352941176,0.0,0.0,0.0,0.0,0.2607142857142857,0.0957934956304503,0.2375,0.0,0.0946130294318522,0.2607142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hisat2,multiqc 3,D
0.1562207670720299,0.0393139769238271,0.0393139769238271,0.1916859122401847,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0154905335628227,0.0,0.0,0.0,0.0,0.1708542713567838,0.0341750605626046,0.1764705882352941,0.0,0.0343299406817767,0.1708542713567838,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,1.0,hisat2,pass1,D
0.1504347826086957,0.0369486524912698,0.0369486524912698,0.1851585014409221,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0143769968051118,0.0,0.0,0.0,0.0,0.1708542713567838,0.0341750605626046,0.1764705882352941,0.0,0.0343299406817767,0.1708542713567838,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,1.0,hisat2,pass2,D
0.230379746835443,0.053608076586936,0.053608076586936,0.1756440281030444,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0440251572327043,0.0,0.0,0.0,0.0,0.1758793969849246,0.0,0.1823529411764706,0.0,0.0,0.1758793969849246,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,hisat2,picard_rna_seq,D
0.2132796780684104,0.0281590420151144,0.0281590420151144,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hisat2,rna_seqc,D
0.2276422764227642,0.0435492750831789,0.0435492750831789,0.2813738441215323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hisat2,rsem_norm,D
0.2026143790849672,0.0542285065556331,0.0542285065556331,0.2441860465116279,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.2607142857142857,0.0957934956304503,0.2375,0.0,0.0946130294318522,0.2607142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hisat2,run_multiqc,D
0.1688453159041394,0.0461348365649591,0.0461348365649591,0.1711340206185566,0.046738881026061,0.1034482758620689,0.0,0.0,0.0999999999999999,0.0486104226742647,0.1818181818181817,0.0,0.0,0.0,0.0269230769230769,0.0,0.0,0.0,0.0,0.1708542713567838,0.0341750605626046,0.1764705882352941,0.0,0.0343299406817767,0.1708542713567838,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,hisat2,run_star_pe,SS
0.1863799283154121,0.0490997424937242,0.0490997424937242,0.1772009029345372,0.4114269914865722,0.2413793103448276,0.0,0.0,0.2666666666666667,0.3917696771157888,0.1818181818181817,0.0,0.0,0.0,0.0282258064516128,0.0,0.0,0.0,0.0,0.1708542713567838,0.0341750605626046,0.1764705882352941,0.0,0.0343299406817767,0.1708542713567838,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,hisat2,run_star_se,D
0.2038834951456311,0.0474485713327762,0.0474485713327762,0.2834302325581395,0.046738881026061,0.1034482758620689,0.0,0.0,0.0999999999999999,0.0486104226742647,0.0833333333333333,0.0,0.0,0.0,0.0373134328358208,0.0,0.0,1.0,0.0,0.2110552763819095,0.1126172385990048,0.1999999999999999,0.0,0.1117119644020026,0.2110552763819095,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,hisat2,salmon_index,D
0.2055641421947449,0.0405931191514641,0.0405931191514641,0.281134401972873,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.034965034965035,0.0,0.0,1.0,0.0,0.2110552763819095,0.1126172385990048,0.1999999999999999,0.0,0.1117119644020026,0.2110552763819095,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,hisat2,salmon_index_extended,D
0.1791359325605901,0.0773394782208004,0.0773394782208004,0.2244541484716157,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0285714285714285,0.0,0.0,0.0,0.0,0.2110552763819095,0.1126172385990048,0.1999999999999999,0.0,0.1117119644020026,0.2110552763819095,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,hisat2,salmon_quant,D
0.1917808219178082,0.0922340343739378,0.0922340343739378,0.2423038728897716,0.046738881026061,0.1034482758620689,0.0,0.0,0.0999999999999999,0.0486104226742647,0.1333333333333333,0.0,0.0,0.0,0.031111111111111,0.0,0.0,0.0,0.0,0.2110552763819095,0.1126172385990048,0.1999999999999999,0.0,0.1117119644020026,0.2110552763819095,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,hisat2,salmon_quant_pe,D
0.2055393586005831,0.0883158619211374,0.0883158619211374,0.267816091954023,0.046738881026061,0.1034482758620689,0.0,0.0,0.0999999999999999,0.0486104226742647,0.1333333333333333,0.0,0.0,0.0,0.0309278350515463,0.0,0.0,0.0,0.0,0.2110552763819095,0.1126172385990048,0.1999999999999999,0.0,0.1117119644020026,0.2110552763819095,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,hisat2,salmon_quant_se,D
0.1391561806069577,0.1136965443646945,0.1136965443646945,0.1521268925739005,0.1505194002046077,0.1034482758620689,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365296803652968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hisat2,salmonpe,D
0.1677788369876072,0.1204318981271677,0.1204318981271677,0.1791320406278854,0.1505194002046077,0.1034482758620689,0.0909090909090909,0.0,0.0999999999999999,0.1537551614610026,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.2110552763819095,0.1126172385990048,0.1999999999999999,0.0,0.1117119644020026,0.2110552763819095,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,hisat2,salmonse,D
0.196078431372549,0.110189743395008,0.110189743395008,0.1403940886699507,0.0980807153574857,0.1379310344827586,0.0,0.0,0.1333333333333333,0.1025802436734103,0.0833333333333333,0.0,0.0,0.0,0.0583333333333333,0.0,0.0,0.0,0.0,0.2110552763819095,0.1126172385990048,0.1999999999999999,0.0,0.1117119644020026,0.2110552763819095,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,hisat2,samlon_quant,D
0.2877906976744185,0.1016016133474543,0.1015747114212444,0.3888888888888888,0.0980807153574857,0.2758620689655172,0.1666666666666666,0.0,0.2666666666666667,0.1025802436734103,0.0909090909090909,0.0,0.0,0.0,0.072289156626506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hisat2,samplereads,D
0.261437908496732,0.1411695109922592,0.1411695109922592,0.2118226600985221,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,1.0,0.0,0.2512562814070351,0.0540573165200071,0.2470588235294117,0.0,0.0532269154779174,0.2512562814070351,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,hisat2,samtools_bam,D
0.2777777777777778,0.1111239369490545,0.1111239369490545,0.229064039408867,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,1.0,0.0,0.2064220183486238,0.0472557747135272,0.1999999999999999,0.0,0.0465235623115426,0.2064220183486238,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,hisat2,samtools_flagstat,D
0.2450980392156863,0.073906914759175,0.073906914759175,0.1995073891625616,0.046738881026061,0.1034482758620689,0.0,0.0,0.0999999999999999,0.0486104226742647,0.1111111111111111,0.0,0.0,0.0,0.0606060606060605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,hisat2,sort_bams,D
0.2450980392156863,0.0941808247674821,0.0941808247674821,0.1995073891625616,0.046738881026061,0.1034482758620689,0.0,0.0,0.0999999999999999,0.0486104226742647,0.1333333333333333,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.2462311557788944,0.0540573165200071,0.2411764705882353,0.0,0.0532269154779174,0.2462311557788944,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,hisat2,sort_index_bams,D
0.1993464052287581,0.085302079039515,0.085302079039515,0.1822660098522167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.2706422018348624,0.0472557747135272,0.2631578947368421,0.0,0.0465235623115426,0.2706422018348624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hisat2,sortbam,D
0.0836475831333561,0.0848690749158076,0.0848690749158076,0.0918558077436582,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hisat2,sortedbam_to_counts,D
0.1221281741233373,0.1228112094223384,0.1227905731381132,0.1269506537326022,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hisat2,sortedbam_to_rmdup,D
0.1868131868131868,0.0389634070259945,0.0389634070259945,0.2582781456953642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.1708542713567838,0.0341750605626046,0.1764705882352941,0.0,0.0343299406817767,0.1708542713567838,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,1.0,hisat2,star_genome,SS
0.1830065359477124,0.0122677842195632,0.0122677842195632,0.1600985221674876,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0393700787401575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hisat2,starindex,D
0.1565743944636678,0.1385198516367232,0.1385198516367232,0.1683417085427135,0.1505194002046077,0.1034482758620689,0.0909090909090909,0.0,0.0999999999999999,0.1537551614610026,0.0,0.0,0.0,0.0,0.0257234726688102,0.0,0.0,0.0,0.0,0.2481572481572481,0.1289803996098489,0.2356321839080459,0.0,0.1290756752426341,0.2481572481572481,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.5,hisat2,starse,D
0.1300479123887747,0.1192364006466478,0.1192364006466478,0.1465689540306461,0.1505194002046077,0.1034482758620689,0.0909090909090909,0.0,0.0999999999999999,0.1537551614610026,0.0,0.0,0.0,0.0,0.0275229357798164,0.0,0.0,0.0,0.0,0.2481572481572481,0.1289803996098489,0.2356321839080459,0.0,0.1290756752426341,0.2481572481572481,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.5,hisat2,startpe,D
0.0727168622960205,0.2994583801827411,0.2994523167754105,0.0714429868819374,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hisat2,tastq_to_bam_hisat,SS
0.0498358122464748,0.069565048156448,0.0695589109549219,0.0506918949449307,0.0,0.0,0.0,0.0,0.0,0.0,0.1142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hisat2,trim_fasq_fastqc,D
0.2019417475728155,0.0314751254259589,0.0314751254259589,0.2815999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.073170731707317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hisat2,trim_galore_pe,D
0.1654676258992805,0.0843687858533586,0.0843687858533586,0.1746506986027943,0.1505194002046077,0.1034482758620689,0.0909090909090909,0.0,0.0999999999999999,0.1537551614610026,0.1666666666666666,0.0,0.0,0.0,0.0390243902439024,0.0,0.0,1.0,0.0,0.2060301507537688,0.0560868030667486,0.2117647058823529,0.0,0.0570294194308454,0.2060301507537688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hisat2,trimgalorepe,D
0.2066869300911854,0.0917817571648362,0.0917817571648362,0.1997063142437591,0.1505194002046077,0.1034482758620689,0.0909090909090909,0.0,0.0999999999999999,0.1537551614610026,0.1666666666666666,0.0,0.0,0.0,0.0446927374301675,0.0,0.0,0.0,0.0,0.2060301507537688,0.0560868030667486,0.2117647058823529,0.0,0.0570294194308454,0.2060301507537688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hisat2,trimgalorese,D
0.1641791044776119,0.0464403265500777,0.0464403265500777,0.1712918660287081,0.0,0.0344827586206896,0.0,0.0,0.0333333333333333,0.0,0.2857142857142857,0.0,0.0,0.0,0.02803738317757,0.0,0.0,0.0,0.0,0.2041467304625199,0.1076005358336414,0.1890909090909091,0.0,0.1066541161242585,0.2041467304625199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hisat2,tximeta,D
0.1642857142857142,0.1028013265053972,0.1029940011558615,0.1694402420574886,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230768,0.0,0.0,0.0,0.0217917675544794,0.0,0.0,0.0,0.0,0.12012987012987,0.0724773207835749,0.125,0.0,0.0712699777754604,0.12012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kallistoquant,map,D
0.1616871704745167,0.0336599875722846,0.0336289343871195,0.2163388804841149,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.0489130434782608,0.0,0.0,0.0,0.0,0.1233766233766233,0.0,0.125,0.0,0.0,0.1233766233766233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kallistoquant,mark_dups,D
0.1751592356687897,0.0126580916036802,0.0126430004841993,0.2622549019607842,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230768,0.0,0.0,0.0,0.0704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kallistoquant,merge_trimmed_pe,D
0.2027290448343079,0.0136566737904886,0.0136345954903034,0.2692889561270801,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230768,0.0,0.0,0.0,0.1142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kallistoquant,merge_trimmed_se,D
0.1334622823984526,0.0399283286977269,0.0398914926239844,0.1679273827534039,0.1728724350080007,0.1666666666666666,0.0,0.0,0.16,0.1775759446931831,0.1538461538461538,0.0,0.0,0.0,0.0701754385964912,0.0,0.0,0.0,0.0,0.237012987012987,0.1035464211262491,0.2196969696969697,0.0,0.1007731439416245,0.237012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kallistoquant,multiqc,D
0.2241715399610137,0.2265219367383766,0.2263129578244547,0.2723146747352496,0.1311884226429304,0.125,0.0,0.0,0.12,0.1379871269944188,0.1538461538461538,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.237012987012987,0.1035464211262491,0.2196969696969697,0.0,0.1007731439416245,0.237012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kallistoquant,multiqc 2,D
0.1793372319688109,0.0198602153175434,0.0198418931793563,0.264750378214826,0.053679885526657,0.1875,0.375,0.0,0.18,0.056141476138392,0.1538461538461538,0.0,0.0,0.0,0.0823529411764706,0.0,0.0,0.0,0.0,0.237012987012987,0.1035464211262491,0.2196969696969697,0.0,0.1007731439416245,0.237012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kallistoquant,multiqc 3,D
0.1889616463985033,0.0394679651640229,0.0394315538008965,0.2440338722093918,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.0154905335628227,0.0,0.0,0.0,0.0,0.12012987012987,0.0724773207835749,0.125,0.0,0.0712699777754604,0.12012987012987,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,kallistoquant,pass1,D
0.1834782608695652,0.0370933760328684,0.0370591553584884,0.2355907780979826,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.0159744408945686,0.0,0.0,0.0,0.0,0.12012987012987,0.0724773207835749,0.125,0.0,0.0712699777754604,0.12012987012987,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,kallistoquant,pass2,D
0.1773879142300195,0.0281887567656845,0.0281627510910972,0.1754916792738275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440251572327043,0.0,0.0,0.0,0.0,0.1233766233766233,0.0,0.125,0.0,0.0,0.1233766233766233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kallistoquant,picard_rna_seq,D
0.1306042884990254,0.0306273915329512,0.0305991360840045,0.2299546142208774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0606060606060605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kallistoquant,rna_seqc,D
0.1853658536585366,0.0417524601462442,0.0417139412111664,0.2681638044914135,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230768,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kallistoquant,rsem_norm,D
0.175438596491228,0.0503451054897094,0.0502986593678988,0.2420574886535552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087719298245614,0.0,0.0,0.0,0.0,0.237012987012987,0.1035464211262491,0.2196969696969697,0.0,0.1007731439416245,0.237012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kallistoquant,run_multiqc,D
0.2004357298474945,0.0325291519796034,0.0324991420523116,0.1804123711340206,0.053679885526657,0.1875,0.375,0.0,0.18,0.056141476138392,0.1538461538461538,0.0,0.0,0.0,0.0346153846153846,0.0,0.0,0.0,0.0,0.12012987012987,0.0724773207835749,0.125,0.0,0.0712699777754604,0.12012987012987,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,kallistoquant,run_star_pe,D
0.2043010752688172,0.0345534836638483,0.0345216061795204,0.1760722347629797,0.4725263703523745,0.3541666666666666,0.375,0.0,0.38,0.4524652691651233,0.1538461538461538,0.0,0.0,0.0,0.0362903225806451,0.0,0.0,0.0,0.0,0.12012987012987,0.0724773207835749,0.125,0.0,0.0712699777754604,0.12012987012987,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,kallistoquant,run_star_se,D
0.1223300970873786,0.0298862685486011,0.0298586968262664,0.2718023255813954,0.053679885526657,0.1875,0.375,0.0,0.18,0.056141476138392,0.1538461538461538,0.0,0.0,0.0,0.0597014925373133,0.0,0.0,0.0,0.0,0.1785714285714286,0.1661259345655356,0.1742424242424242,0.156376776385044,0.1624424281744006,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,kallistoquant,salmon_index,SS
0.2102009273570324,0.0243754526827672,0.0243529649903991,0.2946979038224414,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.0559440559440559,0.0,0.0,0.0,0.0,0.1785714285714286,0.1661259345655356,0.1742424242424242,0.156376776385044,0.1624424281744006,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,kallistoquant,salmon_index_extended,D
0.2160168598524763,0.0713509065434801,0.0712850814177925,0.2751091703056768,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384615384615,0.0,0.0,0.0,0.036734693877551,0.0,0.0,0.0,0.0,0.1785714285714286,0.1661259345655356,0.1742424242424242,0.156376776385044,0.1624424281744006,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,kallistoquant,salmon_quant,SS
0.2166874221668742,0.0763398506828817,0.0762694229825257,0.2850049652432969,0.053679885526657,0.1875,0.375,0.0,0.18,0.056141476138392,0.3333333333333333,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.1785714285714286,0.1661259345655356,0.1742424242424242,0.156376776385044,0.1624424281744006,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,kallistoquant,salmon_quant_pe,SS
0.217201166180758,0.0701812580242089,0.0701165119634488,0.2873563218390804,0.053679885526657,0.1875,0.375,0.0,0.18,0.056141476138392,0.3333333333333333,0.0,0.0,0.0,0.0463917525773195,0.0,0.0,0.0,0.0,0.1785714285714286,0.1661259345655356,0.1742424242424242,0.156376776385044,0.1624424281744006,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,kallistoquant,salmon_quant_se,SS
0.1850481125092524,0.0936022358251144,0.0935158826274284,0.1852919971160779,0.1728724350080007,0.1666666666666666,0.0,0.0,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.0410958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kallistoquant,salmonpe,SS
0.2230695900857959,0.1017831278972059,0.1016892273777692,0.211449676823638,0.1728724350080007,0.1666666666666666,0.0,0.0,0.16,0.1775759446931831,0.2307692307692307,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.1785714285714286,0.1661259345655356,0.1742424242424242,0.156376776385044,0.1624424281744006,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,kallistoquant,salmonse,SS
0.2417153996101364,0.0900314887751705,0.0899484297875337,0.2012102874432677,0.1126462905653814,0.1666666666666666,0.25,0.0,0.16,0.1184726646186956,0.4615384615384615,0.0,0.0,0.0,0.0749999999999999,0.0,0.0,0.0,0.0,0.1785714285714286,0.1661259345655356,0.1742424242424242,0.156376776385044,0.1624424281744006,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,kallistoquant,samlon_quant,SS
